Stock_symbol,Date,open,close
PTJA,2019-06-05,109.86000061035156,110.12999725341795
OEWG,2019-06-06,110.1500015258789,110.37000274658205
OUAR,2019-06-07,109.6999969482422,109.16000366210938
XNRP,2019-06-10,110.75,110.33999633789062
JXSI,2019-06-11,110.81999969482422,110.68000030517578
LFDD,2019-06-12,110.6999969482422,109.2699966430664
GLZO,2019-06-13,109.45999908447266,109.54000091552734
YBRD,2019-06-14,109.56999969482422,109.81999969482422
VNNK,2019-06-17,109.6999969482422,109.22000122070312
VEBY,2019-06-18,109.01000213623048,110.70999908447266
HBVG,2019-06-19,110.81999969482422,109.91000366210938
PLSK,2019-06-20,110.87999725341795,110.19000244140624
BWCZ,2019-06-21,110.19000244140624,109.44000244140624
JLTO,2019-06-24,109.27999877929688,108.66000366210938
PGCD,2019-06-25,108.68000030517578,107.76000213623048
CQVK,2019-06-26,108.3000030517578,108.4800033569336
JNSR,2019-06-27,108.83999633789062,108.83999633789062
KSJF,2019-06-28,111.04000091552734,111.8000030517578
EIVK,2019-07-01,113.2300033569336,113.68000030517578
BYLV,2019-07-02,113.51000213623048,113.8000030517578
FYKR,2019-07-03,113.33999633789062,112.81999969482422
GVDI,2019-07-05,113.51000213623048,113.48999786376952
YGBQ,2019-07-08,112.95999908447266,112.87000274658205
HYUI,2019-07-09,112.27999877929688,113.3499984741211
NEFT,2019-07-10,113.37000274658205,113.0199966430664
YKQX,2019-07-11,113.37000274658205,114.0999984741211
YQGA,2019-07-12,114.12999725341795,115.3000030517578
MYFV,2019-07-15,115.54000091552734,113.9000015258789
HKGD,2019-07-16,113.4800033569336,115.12000274658205
DUPY,2019-07-17,114.43000030517578,113.98999786376952
JRHW,2019-07-18,113.93000030517578,114.66999816894533
LYLM,2019-07-19,114.88999938964844,113.54000091552734
UKIS,2019-07-22,112.91000366210938,114.2699966430664
BASD,2019-07-23,114.87999725341795,116.36000061035156
IJYB,2019-07-24,115.58000183105467,116.83000183105467
PWTS,2019-07-25,116.88999938964844,115.70999908447266
JEZF,2019-07-26,115.7699966430664,116.22000122070312
KAFI,2019-07-29,116.45999908447266,115.8499984741211
AJSY,2019-07-30,115.19000244140624,115.58999633789062
DCRW,2019-07-31,116.0999984741211,116.0
LORX,2019-08-01,115.33000183105467,112.94000244140624
CGQV,2019-08-02,112.4000015258789,112.93000030517578
NMYX,2019-08-05,110.79000091552734,109.56999969482422
ZXEK,2019-08-06,110.0500030517578,110.43000030517578
LRYY,2019-08-07,108.0,108.02999877929688
KSSR,2019-08-08,109.0500030517578,109.86000061035156
DKSO,2019-08-09,109.3499984741211,109.73999786376952
OFEV,2019-08-12,108.44000244140624,107.68000030517578
IRKD,2019-08-13,107.9499969482422,109.33999633789062
ESEV,2019-08-14,106.3000030517578,104.8000030517578
VDSD,2019-08-15,104.81999969482422,105.1999969482422
DAFO,2019-08-16,106.37000274658205,107.72000122070312
ZGYA,2019-08-19,109.62999725341795,108.69000244140624
EJQP,2019-08-20,107.8499984741211,107.30999755859376
BUGC,2019-08-21,108.20999908447266,107.61000061035156
FTAP,2019-08-22,108.37000274658205,108.72000122070312
CCFD,2019-08-23,108.0,106.0199966430664
PWNT,2019-08-26,106.62000274658205,106.87000274658205
IWDT,2019-08-27,107.3499984741211,105.73999786376952
USMX,2019-08-28,105.08000183105467,106.8000030517578
QCIG,2019-08-29,108.13999938964844,109.22000122070312
CMHF,2019-08-30,109.83999633789062,109.86000061035156
RXND,2019-09-03,108.9800033569336,108.55999755859376
DVZO,2019-09-04,109.4499969482422,109.87000274658205
BBAJ,2019-09-05,111.25,112.37000274658205
AJHQ,2019-09-06,112.66000366210938,112.61000061035156
LOPP,2019-09-09,113.70999908447266,115.4000015258789
VLYU,2019-09-10,116.3000030517578,116.87000274658205
VJAB,2019-09-11,116.88999938964844,117.19000244140624
MXTP,2019-09-12,116.5500030517578,117.91000366210938
JRVS,2019-09-13,119.0,120.2300033569336
PAVA,2019-09-16,118.9000015258789,119.16000366210938
MJGF,2019-09-17,118.41999816894533,118.56999969482422
URLU,2019-09-18,118.31999969482422,119.76000213623048
PTUV,2019-09-19,119.6999969482422,119.37999725341795
WFYF,2019-09-20,119.73999786376952,118.9000015258789
PPYF,2019-09-23,117.77999877929688,118.87999725341795
EJET,2019-09-24,118.75,117.33000183105467
QIVG,2019-09-25,117.2699966430664,118.0
SXIA,2019-09-26,117.87999725341795,117.02999877929688
OETF,2019-09-27,117.95999908447266,117.72000122070312
ITGH,2019-09-30,118.36000061035156,117.69000244140624
ONNU,2019-10-01,118.4000015258789,115.5500030517578
PLJV,2019-10-02,114.80999755859376,113.25
HOGP,2019-10-03,112.2699966430664,112.19000244140624
TIAC,2019-10-04,112.33999633789062,114.62000274658205
MANH,2019-10-07,114.19000244140624,114.37000274658205
TBIT,2019-10-08,113.05999755859376,111.81999969482422
NZBA,2019-10-09,112.66999816894533,112.62999725341795
ITTZ,2019-10-10,113.13999938964844,114.20999908447266
NSYE,2019-10-11,116.02999877929688,116.13999938964844
OFVN,2019-10-14,115.8499984741211,116.4499969482422
GLDU,2019-10-15,118.8499984741211,119.95999908447266
VGBD,2019-10-16,119.95999908447266,119.68000030517578
WMHZ,2019-10-17,120.75,120.3499984741211
PKLZ,2019-10-18,120.0,120.55999755859376
JFWO,2019-10-21,122.0500030517578,123.5500030517578
USSH,2019-10-22,123.4499969482422,124.79000091552734
QIYS,2019-10-23,124.1999969482422,125.12000274658205
LMXB,2019-10-24,125.29000091552734,125.02999877929688
CRQV,2019-10-25,125.0,126.02999877929688
RXAP,2019-10-28,126.56999969482422,126.51000213623048
EXAO,2019-10-29,126.05999755859376,126.43000030517578
SNTR,2019-10-30,126.0500030517578,125.7300033569336
JPJY,2019-10-31,125.48999786376952,124.91999816894533
WDBP,2019-11-01,126.1999969482422,127.8000030517578
LOMB,2019-11-04,129.0800018310547,128.82000732421875
IDNW,2019-11-05,129.38999938964844,129.10000610351562
CKZH,2019-11-06,128.69000244140625,129.3000030517578
UQNG,2019-11-07,130.42999267578125,130.0
IYYG,2019-11-08,129.8800048828125,130.3800048828125
WGQQ,2019-11-11,129.60000610351562,129.9199981689453
XBMO,2019-11-12,129.6300048828125,129.16000366210938
WEHC,2019-11-13,128.1300048828125,128.47999572753906
RBNO,2019-11-14,127.72000122070312,128.60000610351562
ZMIG,2019-11-15,129.22999572753906,129.52999877929688
VEMR,2019-11-18,129.55999755859375,130.6199951171875
WAWW,2019-11-19,130.99000549316406,130.5800018310547
LQCW,2019-11-20,130.3000030517578,129.6300048828125
KGFN,2019-11-21,130.0,129.92999267578125
BRRI,2019-11-22,130.14999389648438,130.7899932861328
FVXW,2019-11-25,131.25,131.49000549316406
XJLM,2019-11-26,131.82000732421875,131.6699981689453
PYWQ,2019-11-27,132.2899932861328,132.05999755859375
VMNX,2019-11-29,131.8699951171875,131.75999450683594
ULKQ,2019-12-02,132.30999755859375,131.47000122070312
WGZM,2019-12-03,129.77000427246094,129.77999877929688
SYBH,2019-12-04,130.3800048828125,132.33999633789062
BUQL,2019-12-05,132.67999267578125,133.05999755859375
SXEV,2019-12-06,134.69000244140625,135.0399932861328
FCJO,2019-12-09,134.6300048828125,134.41000366210938
NNAV,2019-12-10,133.25,134.5
CSUL,2019-12-11,134.2899932861328,134.17999267578125
VURQ,2019-12-12,134.49000549316406,138.02000427246094
TAUC,2019-12-13,137.9499969482422,136.80999755859375
WZWG,2019-12-16,138.3800048828125,137.33999633789062
FIZV,2019-12-17,137.72999572753906,138.17999267578125
KXDL,2019-12-18,138.14999389648438,138.0399932861328
ZUON,2019-12-19,137.75999450683594,137.35000610351562
PHNX,2019-12-20,138.02000427246094,137.24000549316406
GOTL,2019-12-23,137.60000610351562,137.1999969482422
YMLR,2019-12-24,137.3300018310547,137.5800018310547
KYUP,2019-12-26,137.88999938964844,139.0399932861328
BRKI,2019-12-27,139.3000030517578,139.13999938964844
ZSMG,2019-12-30,139.89999389648438,138.6300048828125
EIUM,2019-12-31,138.50999450683594,139.39999389648438
WFQH,2019-01-02,46.93999862670898,46.93000030517578
RNKW,2019-01-03,46.81999969482422,46.63999938964844
XJRN,2019-01-04,46.75,47.56999969482422
BMTA,2019-01-07,47.56999969482422,46.95000076293945
ANWH,2019-01-08,47.25,47.47999954223633
JILH,2019-01-09,47.08000183105469,46.56999969482422
FDLH,2019-01-10,46.65999984741211,47.06999969482422
MEEC,2019-01-11,47.290000915527344,47.34000015258789
BQOW,2019-01-14,47.25,47.150001525878906
LIEZ,2019-01-15,46.88999938964844,47.56999969482422
CVHK,2019-01-16,47.400001525878906,46.91999816894531
TUFI,2019-01-17,46.91999816894531,47.060001373291016
OQKI,2019-01-18,47.25,47.61000061035156
NGBQ,2019-01-22,47.70000076293945,47.720001220703125
QGKR,2019-01-23,47.81999969482422,48.27000045776367
CJGW,2019-01-24,48.11000061035156,47.68999862670898
IHLT,2019-01-25,47.880001068115234,47.369998931884766
IOKJ,2019-01-28,47.220001220703125,47.16999816894531
QKYH,2019-01-29,47.20000076293945,47.400001525878906
VKKJ,2019-01-30,47.25,47.86000061035156
QGQR,2019-01-31,47.84999847412109,48.130001068115234
VPLG,2019-02-01,48.47999954223633,48.70000076293945
KRLR,2019-02-04,48.70000076293945,49.25
YKFQ,2019-02-05,49.33000183105469,49.2599983215332
PWNL,2019-02-06,49.209999084472656,49.2599983215332
DMWP,2019-02-07,49.16999816894531,49.41999816894531
APYK,2019-02-08,49.369998931884766,49.5
USHX,2019-02-11,49.56999969482422,49.61000061035156
MHJN,2019-02-12,49.68999862670898,49.65999984741211
FHYM,2019-02-13,49.61000061035156,49.790000915527344
DZKY,2019-02-14,46.70000076293945,45.59000015258789
RGFQ,2019-02-15,45.900001525878906,45.2400016784668
KPKW,2019-02-19,45.31999969482422,44.83000183105469
KKWL,2019-02-20,44.90999984741211,45.09999847412109
APRC,2019-02-21,45.0,45.86000061035156
WURP,2019-02-22,45.7599983215332,45.27999877929688
ULNT,2019-02-25,45.43999862670898,44.93999862670898
ZMGF,2019-02-26,45.09999847412109,44.68999862670898
XEEX,2019-02-27,44.59999847412109,44.93999862670898
WZGA,2019-02-28,45.119998931884766,45.34000015258789
BOGK,2019-03-01,45.470001220703125,45.380001068115234
GYFC,2019-03-04,45.52999877929688,45.650001525878906
UKRX,2019-03-05,45.650001525878906,45.59999847412109
HQIK,2019-03-06,45.66999816894531,45.45000076293945
KMKU,2019-03-07,45.4900016784668,45.27999877929688
ZTPS,2019-03-08,45.150001525878906,44.84000015258789
LUXY,2019-03-11,45.13999938964844,46.18000030517578
VDPI,2019-03-12,45.95000076293945,46.04999923706055
FBCO,2019-03-13,46.130001068115234,46.220001220703125
MBFQ,2019-03-14,45.84000015258789,45.70000076293945
CZIR,2019-03-15,45.720001220703125,45.29999923706055
BVWQ,2019-03-18,45.43000030517578,45.40999984741211
COSU,2019-03-19,45.54999923706055,45.560001373291016
AFIT,2019-03-20,45.400001525878906,45.52999877929688
ZWHC,2019-03-21,45.52999877929688,45.5099983215332
AKZY,2019-03-22,45.459999084472656,45.93000030517578
IWHV,2019-03-25,45.86000061035156,46.02999877929688
KBCH,2019-03-26,46.16999816894531,46.63999938964844
XXIH,2019-03-27,46.650001525878906,46.61000061035156
IKQC,2019-03-28,46.68000030517578,46.58000183105469
WBUM,2019-03-29,46.66999816894531,46.86000061035156
YGYR,2019-04-01,46.9900016784668,46.720001220703125
OOAI,2019-04-02,46.75,46.56999969482422
AALV,2019-04-03,46.41999816894531,46.18000030517578
SPQH,2019-04-04,46.34000015258789,46.47999954223633
NKYZ,2019-04-05,46.4900016784668,46.470001220703125
AQYN,2019-04-08,46.540000915527344,46.54999923706055
HCMO,2019-04-09,46.45000076293945,46.66999816894531
YNTG,2019-04-10,46.84000015258789,46.63999938964844
ZIED,2019-04-11,46.720001220703125,46.709999084472656
YSYX,2019-04-12,46.66999816894531,46.7400016784668
LHQG,2019-04-15,46.880001068115234,47.0
BZWY,2019-04-16,47.04999923706055,46.95000076293945
FEUH,2019-04-17,47.20000076293945,47.27999877929688
QJXS,2019-04-18,47.33000183105469,47.47999954223633
XQVX,2019-04-22,47.400001525878906,47.400001525878906
IBRM,2019-04-23,48.09000015258789,48.209999084472656
IBTX,2019-04-24,48.02999877929688,47.97999954223633
GHVS,2019-04-25,47.7400016784668,47.84000015258789
CNFD,2019-04-26,47.9900016784668,48.2599983215332
LEBH,2019-04-29,48.16999816894531,48.41999816894531
KZZI,2019-04-30,48.52999877929688,49.060001373291016
PFBN,2019-05-01,48.95000076293945,48.59000015258789
DBUU,2019-05-02,48.52999877929688,48.38999938964844
XRBD,2019-05-03,48.59999847412109,48.720001220703125
HZAP,2019-05-06,48.33000183105469,48.470001220703125
QUSV,2019-05-07,48.22999954223633,48.0
CRTZ,2019-05-08,48.04999923706055,47.84999847412109
GJRS,2019-05-09,47.79999923706055,47.400001525878906
EPZI,2019-05-10,47.40999984741211,48.18999862670898
XNRB,2019-05-13,47.90999984741211,48.04999923706055
POFJ,2019-05-14,48.52999877929688,48.68999862670898
LXRU,2019-05-15,48.66999816894531,49.18000030517578
YHLF,2019-05-16,49.27000045776367,49.58000183105469
APRZ,2019-05-17,49.27000045776367,49.20000076293945
OVBF,2019-05-20,49.040000915527344,48.84999847412109
ERAH,2019-05-21,49.0,48.59999847412109
XTHX,2019-05-22,48.77999877929688,49.650001525878906
AGAZ,2019-05-23,49.5,49.84999847412109
TMQS,2019-05-24,49.81999969482422,49.61000061035156
LTDH,2019-05-28,49.59999847412109,49.09999847412109
RSIP,2019-05-29,48.7400016784668,48.61000061035156
YGXM,2019-05-30,48.720001220703125,49.25
CMSA,2019-05-31,49.0,49.130001068115234
YRJI,2019-06-03,49.15999984741211,49.97999954223633
OCZJ,2019-06-04,50.0,50.0
WXJC,2019-06-05,50.0099983215332,50.77999877929688
DVQR,2019-06-06,50.90999984741211,51.400001525878906
IGXV,2019-06-07,51.470001220703125,51.4900016784668
DTSB,2019-06-10,51.540000915527344,51.380001068115234
KFME,2019-06-11,51.45000076293945,51.33000183105469
KUBD,2019-06-12,51.5,51.63999938964844
ZXQW,2019-06-13,51.459999084472656,51.130001068115234
HGPH,2019-06-14,51.04999923706055,51.310001373291016
NYIV,2019-06-17,51.25,50.869998931884766
SJYT,2019-06-18,51.25,50.63999938964844
AYIF,2019-06-19,50.540000915527344,51.119998931884766
MVQZ,2019-06-20,51.5,51.65999984741211
EZFR,2019-06-21,51.52999877929688,51.54999923706055
ADPR,2019-06-24,51.7400016784668,51.91999816894531
MNUX,2019-06-25,52.0,51.7599983215332
DOLI,2019-06-26,51.52000045776367,51.119998931884766
PPEN,2019-06-27,51.290000915527344,51.08000183105469
SNHP,2019-06-28,51.27000045776367,50.91999816894531
KNMN,2019-07-01,51.06999969482422,51.59999847412109
SGFR,2019-07-02,51.77999877929688,51.97999954223633
TERW,2019-07-03,52.0,52.09999847412109
CJTF,2019-07-05,51.88999938964844,52.11000061035156
GEDU,2019-07-08,52.20000076293945,52.0
XJAG,2019-07-09,51.720001220703125,51.59000015258789
NNTN,2019-07-10,51.79999923706055,51.81999969482422
HBQU,2019-07-11,51.9900016784668,52.040000915527344
VLSS,2019-07-12,52.25,52.119998931884766
RTOI,2019-07-15,52.27999877929688,52.130001068115234
HFCB,2019-07-16,51.959999084472656,52.13999938964844
JTSI,2019-07-17,52.220001220703125,52.18000030517578
HPOI,2019-07-18,52.040000915527344,52.02999877929688
PPSB,2019-07-19,52.13999938964844,51.38999938964844
NGLT,2019-07-22,51.52000045776367,51.220001220703125
JUTO,2019-07-23,53.25,54.33000183105469
JTOW,2019-07-24,54.119998931884766,53.77999877929688
MFMZ,2019-07-25,53.630001068115234,53.06999969482422
SNNG,2019-07-26,53.34000015258789,54.16999816894531
GBXK,2019-07-29,54.16999816894531,53.9900016784668
GZTT,2019-07-30,53.959999084472656,53.720001220703125
QUQL,2019-07-31,53.5099983215332,52.630001068115234
STYM,2019-08-01,52.77999877929688,52.02999877929688
QTUU,2019-08-02,51.90999984741211,52.33000183105469
IYHH,2019-08-05,52.38999938964844,51.650001525878906
RZWS,2019-08-06,51.869998931884766,52.27000045776367
SXQP,2019-08-07,52.27000045776367,53.18000030517578
DCXM,2019-08-08,53.209999084472656,53.68999862670898
AVBR,2019-08-09,53.790000915527344,53.41999816894531
GUUN,2019-08-12,53.27999877929688,53.20000076293945
IEYR,2019-08-13,52.900001525878906,53.5
ZSWQ,2019-08-14,53.34000015258789,52.9900016784668
OYQQ,2019-08-15,53.43000030517578,53.869998931884766
HFQR,2019-08-16,53.97999954223633,54.40999984741211
MEMT,2019-08-19,54.43999862670898,54.68999862670898
NEQB,2019-08-20,54.619998931884766,53.880001068115234
KHCR,2019-08-21,54.25,54.09999847412109
PWMM,2019-08-22,54.119998931884766,54.4900016784668
JRMF,2019-08-23,54.41999816894531,53.7400016784668
LNXM,2019-08-26,54.0,54.540000915527344
JZOP,2019-08-27,54.70000076293945,54.720001220703125
AUOS,2019-08-28,54.65999984741211,55.11000061035156
ZNJS,2019-08-29,55.2599983215332,55.04999923706055
FHHD,2019-08-30,55.15999984741211,55.040000915527344
WIZZ,2019-09-03,54.97999954223633,55.29999923706055
AGKD,2019-09-04,55.34999847412109,55.77000045776367
XIGN,2019-09-05,55.75,55.119998931884766
IVFS,2019-09-06,55.43999862670898,55.22999954223633
AKIH,2019-09-09,55.02999877929688,54.52000045776367
IVNQ,2019-09-10,54.22999954223633,54.400001525878906
MZHX,2019-09-11,54.290000915527344,54.77000045776367
EXET,2019-09-12,55.09999847412109,55.11000061035156
TDML,2019-09-13,54.47999954223633,54.2599983215332
TCVS,2019-09-16,54.09999847412109,53.959999084472656
RYAS,2019-09-17,54.09999847412109,54.2400016784668
QRIC,2019-09-18,54.20000076293945,54.22999954223633
GICN,2019-09-19,54.22999954223633,54.52000045776367
ETWT,2019-09-20,54.68999862670898,53.90999984741211
KOOJ,2019-09-23,53.90999984741211,54.13999938964844
MMUX,2019-09-24,54.25,54.29999923706055
NCAQ,2019-09-25,54.43999862670898,54.16999816894531
XDYT,2019-09-26,54.470001220703125,54.38999938964844
HWOD,2019-09-27,54.560001373291016,54.310001373291016
KZQC,2019-09-30,54.150001525878906,54.43999862670898
UNFW,2019-10-01,54.52999877929688,54.650001525878906
TZFB,2019-10-02,54.209999084472656,53.08000183105469
LBIF,2019-10-03,53.5,53.84000015258789
QKNP,2019-10-04,54.0,54.540000915527344
OKYH,2019-10-07,54.33000183105469,53.869998931884766
OYTR,2019-10-08,53.880001068115234,53.58000183105469
ZSEQ,2019-10-09,54.060001373291016,53.83000183105469
QDDX,2019-10-10,53.54999923706055,53.65999984741211
ZQGL,2019-10-11,53.650001525878906,53.29999923706055
BJZZ,2019-10-14,53.4900016784668,53.29999923706055
FLOY,2019-10-15,53.43000030517578,53.5099983215332
FMJI,2019-10-16,53.459999084472656,53.4900016784668
QNII,2019-10-17,53.68999862670898,53.790000915527344
YMII,2019-10-18,55.0,54.77999877929688
BOKT,2019-10-21,54.45000076293945,54.22999954223633
DFMP,2019-10-22,54.22999954223633,53.84999847412109
DNZQ,2019-10-23,54.060001373291016,54.63999938964844
PABB,2019-10-24,54.56999969482422,54.61000061035156
QHVI,2019-10-25,54.54999923706055,53.75
CMNL,2019-10-28,53.7400016784668,53.56999969482422
ESWJ,2019-10-29,53.38999938964844,53.40999984741211
BRLJ,2019-10-30,53.52000045776367,53.93999862670898
RYVC,2019-10-31,53.959999084472656,54.43000030517578
RZTG,2019-11-01,54.630001068115234,53.900001525878906
YCEB,2019-11-04,53.959999084472656,53.13999938964844
WYNC,2019-11-05,52.88999938964844,52.41999816894531
SWLL,2019-11-06,52.52999877929688,52.79999923706055
SUGE,2019-11-07,52.880001068115234,52.290000915527344
EHET,2019-11-08,52.459999084472656,52.209999084472656
OBMK,2019-11-11,52.33000183105469,51.84000015258789
EDXV,2019-11-12,51.90999984741211,51.709999084472656
IOMA,2019-11-13,52.18000030517578,52.40999984741211
HIHV,2019-11-14,52.52999877929688,52.630001068115234
UNPY,2019-11-15,52.63999938964844,52.66999816894531
WTFH,2019-11-18,52.68000030517578,53.02999877929688
XWAD,2019-11-19,53.150001525878906,53.08000183105469
CWHO,2019-11-20,53.09999847412109,53.220001220703125
CABJ,2019-11-21,53.11000061035156,52.959999084472656
QPUJ,2019-11-22,52.959999084472656,53.02999877929688
NUIU,2019-11-25,53.27999877929688,53.220001220703125
